method,minhash_depth,cms_width,cms_depth,size_minhash,size_cms,time_minhash,time_cms,error_minhash,error_cms,jaccard_similarity
MinHash,50.0,,,200.0,,0.000011,,0.07145038167938927,,0.5114503816793893
MinHash,100.0,,,400.0,,0.000021,,0.061450381679389265,,0.5114503816793893
MinHash,200.0,,,800.0,,0.000033,,0.021450381679389285,,0.5114503816793893
MinHash,300.0,,,1200.0,,0.000050,,0.0018829516539440316,,0.5114503816793893
MinHash,400.0,,,1600.0,,0.000068,,0.011450381679389277,,0.5114503816793893
MinHash,500.0,,,2000.0,,0.000089,,0.019450381679389284,,0.5114503816793893
MinHash,600.0,,,2400.0,,0.000108,,0.01645038167938928,,0.5114503816793893
MinHash,700.0,,,2800.0,,0.000125,,0.02002181025081784,,0.5114503816793893
MinHash,800.0,,,3200.0,,0.000144,,0.017700381679389254,,0.5114503816793893
MinHash,900.0,,,3600.0,,0.000164,,0.011450381679389277,,0.5114503816793893
MinHash,1000.0,,,4000.0,,0.000181,,0.012450381679389277,,0.5114503816793893
MinHash,1100.0,,,4400.0,,0.000201,,0.004177654406661957,,0.5114503816793893
MinHash,1200.0,,,4800.0,,0.000221,,0.0022837150127226202,,0.5114503816793893
MinHash,1300.0,,,5200.0,,0.000242,,0.0014503816793892677,,0.5114503816793893
MinHash,1400.0,,,5600.0,,0.000261,,0.0007360959651036003,,0.5114503816793893
MinHash,1500.0,,,6000.0,,0.000279,,0.002783715012722565,,0.5114503816793893
MinHash,1600.0,,,6400.0,,0.000300,,0.002700381679389241,,0.5114503816793893
MinHash,1700.0,,,6800.0,,0.000318,,0.005568028738212827,,0.5114503816793893
MinHash,1800.0,,,7200.0,,0.000335,,0.004783715012722567,,0.5114503816793893
MinHash,1900.0,,,7600.0,,0.000355,,0.00566090799517871,,0.5114503816793893
MinHash,2000.0,,,8000.0,,0.000376,,0.0029503816793893245,,0.5114503816793893
CountMinSketch,,25.0,2.0,,226.0,,0.000010,,0.01162654139753383,0.5114503816793893
CountMinSketch,,50.0,2.0,,254.0,,0.000018,,0.01162654139753383,0.5114503816793893
CountMinSketch,,100.0,2.0,,310.0,,0.000036,,0.01162654139753383,0.5114503816793893
CountMinSketch,,150.0,2.0,,344.0,,0.000056,,0.0,0.5114503816793893
CountMinSketch,,200.0,2.0,,360.0,,0.000076,,0.01162654139753383,0.5114503816793893
CountMinSketch,,250.0,2.0,,394.0,,0.000099,,0.0,0.5114503816793893
CountMinSketch,,300.0,2.0,,418.0,,0.000119,,0.0,0.5114503816793893
CountMinSketch,,350.0,2.0,,444.0,,0.000139,,0.0,0.5114503816793893
CountMinSketch,,400.0,2.0,,460.0,,0.000166,,0.01162654139753383,0.5114503816793893
CountMinSketch,,450.0,2.0,,494.0,,0.000192,,0.0,0.5114503816793893
CountMinSketch,,500.0,2.0,,518.0,,0.000214,,0.0,0.5114503816793893
CountMinSketch,,550.0,2.0,,528.0,,0.000237,,0.0,0.5114503816793893
CountMinSketch,,600.0,2.0,,568.0,,0.000260,,0.0,0.5114503816793893
CountMinSketch,,650.0,2.0,,594.0,,0.000267,,0.0,0.5114503816793893
CountMinSketch,,700.0,2.0,,618.0,,0.000318,,0.0,0.5114503816793893
CountMinSketch,,750.0,2.0,,644.0,,0.000323,,0.0,0.5114503816793893
CountMinSketch,,800.0,2.0,,660.0,,0.000348,,0.01162654139753383,0.5114503816793893
CountMinSketch,,850.0,2.0,,694.0,,0.000353,,0.0,0.5114503816793893
CountMinSketch,,900.0,2.0,,718.0,,0.000387,,0.0,0.5114503816793893
CountMinSketch,,950.0,2.0,,744.0,,0.000412,,0.0,0.5114503816793893
CountMinSketch,,1000.0,2.0,,768.0,,0.000435,,0.0,0.5114503816793893
