method,minhash_depth,cms_width,cms_depth,size_minhash,size_cms,time_minhash,time_cms,error_minhash,error_cms,jaccard_similarity
MinHash,50.0,,,200.0,,0.000011,,0.016428571428571348,,0.8035714285714286
MinHash,100.0,,,400.0,,0.000017,,0.0035714285714285587,,0.8035714285714286
MinHash,200.0,,,800.0,,0.000033,,0.011428571428571344,,0.8035714285714286
MinHash,300.0,,,1200.0,,0.000051,,0.016904761904761978,,0.8035714285714286
MinHash,400.0,,,1600.0,,0.000071,,0.013571428571428568,,0.8035714285714286
MinHash,500.0,,,2000.0,,0.000091,,0.0004285714285714448,,0.8035714285714286
MinHash,600.0,,,2400.0,,0.000114,,0.0035714285714285587,,0.8035714285714286
MinHash,700.0,,,2800.0,,0.000130,,0.010714285714285787,,0.8035714285714286
MinHash,800.0,,,3200.0,,0.000148,,0.009821428571428648,,0.8035714285714286
MinHash,900.0,,,3600.0,,0.000167,,0.01801587301587304,,0.8035714285714286
MinHash,1000.0,,,4000.0,,0.000185,,0.019571428571428573,,0.8035714285714286
MinHash,1100.0,,,4400.0,,0.000207,,0.014480519480519538,,0.8035714285714286
MinHash,1200.0,,,4800.0,,0.000225,,0.011071428571428621,,0.8035714285714286
MinHash,1300.0,,,5200.0,,0.000244,,0.012802197802197823,,0.8035714285714286
MinHash,1400.0,,,5600.0,,0.000264,,0.011428571428571455,,0.8035714285714286
MinHash,1500.0,,,6000.0,,0.000285,,0.009571428571428564,,0.8035714285714286
MinHash,1600.0,,,6400.0,,0.000306,,0.014196428571428554,,0.8035714285714286
MinHash,1700.0,,,6800.0,,0.000336,,0.013571428571428568,,0.8035714285714286
MinHash,1800.0,,,7200.0,,0.000342,,0.014682539682539741,,0.8035714285714286
MinHash,1900.0,,,7600.0,,0.000363,,0.013571428571428568,,0.8035714285714286
MinHash,2000.0,,,8000.0,,0.000381,,0.012071428571428622,,0.8035714285714286
CountMinSketch,,25.0,2.0,,800.0,,0.000011,,0.04624542124542119,0.8035714285714286
CountMinSketch,,50.0,2.0,,1600.0,,0.000019,,0.01953326456936566,0.8035714285714286
CountMinSketch,,100.0,2.0,,3027.0,,0.000037,,0.009714029238266142,0.8035714285714286
CountMinSketch,,150.0,2.0,,3816.0,,0.000056,,0.003226424738052569,0.8035714285714286
CountMinSketch,,200.0,2.0,,4534.0,,0.000077,,0.003226424738052569,0.8035714285714286
CountMinSketch,,250.0,2.0,,5071.0,,0.000098,,0.003226424738052569,0.8035714285714286
CountMinSketch,,300.0,2.0,,5466.0,,0.000119,,0.003226424738052569,0.8035714285714286
CountMinSketch,,350.0,2.0,,5790.0,,0.000143,,0.009714029238266142,0.8035714285714286
CountMinSketch,,400.0,2.0,,5910.0,,0.000162,,0.003226424738052569,0.8035714285714286
CountMinSketch,,450.0,2.0,,6046.0,,0.000180,,0.003226424738052569,0.8035714285714286
CountMinSketch,,500.0,2.0,,6441.0,,0.000204,,0.003226424738052569,0.8035714285714286
CountMinSketch,,550.0,2.0,,6528.0,,0.000224,,0.003226424738052569,0.8035714285714286
CountMinSketch,,600.0,2.0,,6538.0,,0.000245,,0.003226424738052569,0.8035714285714286
CountMinSketch,,650.0,2.0,,6523.0,,0.000266,,0.0,0.8035714285714286
CountMinSketch,,700.0,2.0,,6887.0,,0.000288,,0.003226424738052569,0.8035714285714286
CountMinSketch,,750.0,2.0,,6873.0,,0.000313,,0.003226424738052569,0.8035714285714286
CountMinSketch,,800.0,2.0,,6914.0,,0.000329,,0.003226424738052569,0.8035714285714286
CountMinSketch,,850.0,2.0,,6852.0,,0.000352,,0.003226424738052569,0.8035714285714286
CountMinSketch,,900.0,2.0,,7216.0,,0.000373,,0.003226424738052569,0.8035714285714286
CountMinSketch,,950.0,2.0,,7232.0,,0.000394,,0.006464413722478191,0.8035714285714286
CountMinSketch,,1000.0,2.0,,7219.0,,0.000421,,0.003226424738052569,0.8035714285714286
